VTR-29042024110406,56588,2024-04-29,21.50
VTR-29042024120457,56588,2024-04-29,21.50
VTR-29042024120416,56588,2024-04-29,21.50
VTR-29042024010408,83,2024-04-29,18.50
VTR-29042024010418,1,2024-04-29,23.50
VTR-29042024010434,7542,2024-04-29,6.49
VTR-29042024010458,26309,2024-04-29,29.08
VTR-29042024050424,8188,2024-04-29,8.50
VTR-29042024050426,89,2024-04-29,28.50
VTR-29042024060459,1,2024-04-29,0.00
VTR-29042024080436,56673,2024-04-29,56.50
VTR-29042024100408,3105,2024-04-29,15.00
VTR-30042024080419,46793,2024-04-30,13.50
VTR-30042024100424,17235,2024-04-30,5.49
VTR-30042024100427,1,2024-04-30,0.50
VTR-30042024010443,2721,2024-04-30,0.00
VTR-30042024030428,10604,2024-04-30,6.50
VTR-30042024030410,7542,2024-04-30,23.50
VTR-30042024050451,56768,2024-04-30,8.50
VTR-30042024060407,56777,2024-04-30,28.50
VTR-30042024070431,56747,2024-04-30,9.50
VTR-30042024070438,23833,2024-04-30,21.50
VTR-30042024080456,56176,2024-04-30,5.50
VTR-30042024080400,56176,2024-04-30,5.50
VTR-30042024080420,43482,2024-04-30,8.50
VTR-30042024080431,49173,2024-04-30,10.46
VTR-01052024080553,56808,2024-05-01,9.47
VTR-01052024100510,2779,2024-05-01,10.50
VTR-01052024030532,27113,2024-05-01,23.50
VTR-01052024070520,1,2024-05-01,39.99
VTR-01052024070545,1,2024-05-01,39.99
VTR-01052024070513,50290,2024-05-01,52.00
VTR-01052024110556,56891,2024-05-01,8.50
VTR-02052024060533,17091,2024-05-02,37.00
VTR-02052024010542,56921,2024-05-02,353.50
VTR-02052024040500,1,2024-05-02,23.50
VTR-02052024060520,34391,2024-05-02,35.79
VTR-02052024060532,56935,2024-05-02,11.50
VTR-03052024120556,56807,2024-05-03,149.47
VTR-03052024120528,56807,2024-05-03,149.47
VTR-03052024120527,56981,2024-05-03,33.50
VTR-03052024120518,10009,2024-05-03,22.61
VTR-03052024010523,56989,2024-05-03,25.50
VTR-03052024050506,56999,2024-05-03,6.50
VTR-04052024010543,57047,2024-05-04,15.00
VTR-04052024010558,47493,2024-05-04,37.97
VTR-04052024010534,2721,2024-05-04,0.00
VTR-04052024010557,55532,2024-05-04,8.50
VTR-04052024030534,34154,2024-05-04,22.99
VTR-04052024060539,50728,2024-05-04,10.50
VTR-04052024110503,8621,2024-05-04,18.50
VTR-04052024110506,8621,2024-05-04,7.50
VTR-05052024030542,57052,2024-05-05,36.50
VTR-05052024080539,50354,2024-05-05,33.50
VTR-05052024030532,57096,2024-05-05,13.50
VTR-05052024040557,57099,2024-05-05,28.50
VTR-05052024070546,57108,2024-05-05,17.50
VTR-05052024070529,57109,2024-05-05,17.49
VTR-05052024110546,15540,2024-05-05,8.50
VTR-06052024100559,57157,2024-05-06,6.49
VTR-06052024120531,56765,2024-05-06,10.50
VTR-06052024030540,55972,2024-05-06,3.50
VTR-06052024030552,55972,2024-05-06,3.50
VTR-06052024030507,55972,2024-05-06,3.50
VTR-06052024030548,55972,2024-05-06,8.50
VTR-06052024030531,55972,2024-05-06,8.50
VTR-06052024030544,55972,2024-05-06,8.50
VTR-06052024030523,55972,2024-05-06,3.50
VTR-06052024060528,52876,2024-05-06,8.50
VTR-06052024090541,57212,2024-05-06,17.00
VTR-06052024090508,57217,2024-05-06,33.50
VTR-06052024090558,57221,2024-05-06,20.00
VTR-06052024100507,57097,2024-05-06,10.50
VTR-07052024010513,52214,2024-05-07,8.50
VTR-07052024090540,16142,2024-05-07,43.50
VTR-07052024110554,16911,2024-05-07,0.00
VTR-07052024040508,57042,2024-05-07,8.50
VTR-07052024070509,46506,2024-05-07,13.50
VTR-07052024090524,83,2024-05-07,18.50
VTR-07052024100557,54588,2024-05-07,8.50
VTR-08052024020537,55468,2024-05-08,13.50
VTR-08052024070547,57210,2024-05-08,10.50
VTR-08052024090513,56576,2024-05-08,18.50
VTR-08052024110504,13579,2024-05-08,15.50
VTR-08052024110503,53101,2024-05-08,13.50
VTR-08052024110500,89,2024-05-08,0.00
VTR-08052024050500,57351,2024-05-08,31.50
VTR-08052024060523,55565,2024-05-08,42.00
VTR-08052024070533,54517,2024-05-08,8.50
VTR-08052024070535,57358,2024-05-08,10.50
VTR-08052024070540,57363,2024-05-08,26.97
VTR-08052024110510,57385,2024-05-08,8.45
VTR-09052024110558,57382,2024-05-09,23.50
VTR-09052024120512,13579,2024-05-09,11.50
VTR-09052024020546,57422,2024-05-09,18.50
VTR-09052024070516,57359,2024-05-09,8.50
VTR-09052024090525,57446,2024-05-09,18.00
VTR-09052024110559,1,2024-05-09,0.00
VTR-09052024110541,57458,2024-05-09,10.50
VTR-10052024040508,57460,2024-05-10,13.50
VTR-10052024070503,29980,2024-05-10,13.50
VTR-10052024030527,57497,2024-05-10,13.50
VTR-10052024030533,54983,2024-05-10,15.00
VTR-10052024040525,52214,2024-05-10,13.50
VTR-10052024050518,9991,2024-05-10,7.10
VTR-10052024080521,48894,2024-05-10,15.00
VTR-10052024080526,16142,2024-05-10,43.50
VTR-10052024090503,57512,2024-05-10,14.00
VTR-10052024090515,53004,2024-05-10,11.50
VTR-11052024090545,57530,2024-05-11,33.50
VTR-11052024110511,57532,2024-05-11,37.00
VTR-11052024030511,57538,2024-05-11,8.50
VTR-11052024040553,57538,2024-05-11,12.00
VTR-11052024070536,54727,2024-05-11,18.50
VTR-11052024080530,57565,2024-05-11,8.50
VTR-12052024070550,46883,2024-05-12,3.49
VTR-12052024090557,43763,2024-05-12,33.00
VTR-12052024010547,57515,2024-05-12,8.50
VTR-12052024020505,56807,2024-05-12,10.50
VTR-12052024020523,57595,2024-05-12,53.50
VTR-12052024100525,28816,2024-05-12,25.99
VTR-13052024050557,50374,2024-05-13,18.00
VTR-13052024070552,57358,2024-05-13,8.50
VTR-13052024120559,44716,2024-05-13,7.50
VTR-13052024010552,23111,2024-05-13,12.75
VTR-13052024010500,57672,2024-05-13,18.50
VTR-13052024010515,57673,2024-05-13,7.48
VTR-13052024030543,89,2024-05-13,0.00
VTR-13052024060503,57682,2024-05-13,33.50
VTR-13052024060518,57696,2024-05-13,13.50
VTR-13052024090522,57706,2024-05-13,18.50
VTR-13052024100517,13929,2024-05-13,23.50
VTR-14052024080517,55532,2024-05-14,8.50
VTR-14052024090502,89,2024-05-14,8.50
VTR-14052024100559,22044,2024-05-14,15.00
VTR-14052024110553,57720,2024-05-14,7.50
VTR-14052024010532,57720,2024-05-14,12.50
VTR-14052024040505,83,2024-05-14,178.50
VTR-14052024050546,83,2024-05-14,67.00
VTR-14052024050511,83,2024-05-14,163.50
VTR-14052024090556,54984,2024-05-14,8.50
VTR-14052024090558,57783,2024-05-14,11.50
VTR-14052024110550,45730,2024-05-14,0.00
VTR-15052024090542,56126,2024-05-15,10.00
VTR-15052024090517,16911,2024-05-15,0.00
VTR-15052024100505,18638,2024-05-15,12.50
VTR-15052024120531,16911,2024-05-15,13.50
VTR-15052024050516,53560,2024-05-15,23.50
VTR-15052024050552,57530,2024-05-15,38.50
VTR-15052024060524,43134,2024-05-15,6.50
VTR-15052024060539,43134,2024-05-15,6.50
VTR-15052024080545,15250,2024-05-15,15.50
VTR-15052024090518,44076,2024-05-15,23.50
VTR-15052024090523,41,2024-05-15,0.00
VTR-15052024110554,49049,2024-05-15,26.43
VTR-16052024020543,57871,2024-05-16,10.50
VTR-16052024020513,57871,2024-05-16,8.50
VTR-16052024070550,57880,2024-05-16,13.50
VTR-16052024070555,57880,2024-05-16,13.50
VTR-16052024080532,57358,2024-05-16,4.50
VTR-16052024020517,34903,2024-05-16,35.49
VTR-16052024040534,2721,2024-05-16,0.00
VTR-16052024070539,56986,2024-05-16,31.00
VTR-16052024080530,43482,2024-05-16,2.00
VTR-16052024090522,18541,2024-05-16,38.41
VTR-16052024090523,18541,2024-05-16,13.50
VTR-16052024090519,57919,2024-05-16,8.50
VTR-17052024090511,57810,2024-05-17,88.50
VTR-17052024100525,57962,2024-05-17,18.50
VTR-17052024110536,54437,2024-05-17,15.00
VTR-17052024020540,7542,2024-05-17,23.50
VTR-17052024020555,7542,2024-05-17,23.50
VTR-17052024020519,7542,2024-05-17,23.50
VTR-17052024020502,7542,2024-05-17,23.50
VTR-17052024020510,57981,2024-05-17,24.00
VTR-17052024020537,7542,2024-05-17,23.50
VTR-17052024030501,57988,2024-05-17,23.50
VTR-17052024050510,57982,2024-05-17,268.50
VTR-18052024120500,58020,2024-05-18,22.00
VTR-18052024070528,13314,2024-05-18,10.50
VTR-18052024080503,57361,2024-05-18,348.50
VTR-18052024100526,57769,2024-05-18,48.50
VTR-18052024100536,58029,2024-05-18,13.50
VTR-18052024040557,54861,2024-05-18,53.50
VTR-18052024050510,58056,2024-05-18,33.50
VTR-18052024080547,58064,2024-05-18,8.50
VTR-18052024090518,57359,2024-05-18,8.50
VTR-18052024100521,57108,2024-05-18,8.50
VTR-18052024100556,50547,2024-05-18,15.00
VTR-19052024100532,31261,2024-05-19,10.50
VTR-19052024030525,7737,2024-05-19,12.00
VTR-19052024030514,58069,2024-05-19,23.50
VTR-19052024050535,18541,2024-05-19,30.00
VTR-19052024070551,57116,2024-05-19,16.00
VTR-19052024090533,3347,2024-05-19,8.50
VTR-19052024100535,58131,2024-05-19,14.50
VTR-19052024100539,58131,2024-05-19,14.50
VTR-19052024110551,55468,2024-05-19,8.50
VTR-20052024060516,58097,2024-05-20,12.00
VTR-20052024080523,52895,2024-05-20,0.00
VTR-20052024080506,52895,2024-05-20,28.50
VTR-20052024030513,54278,2024-05-20,16.50
VTR-20052024040529,57361,2024-05-20,10.50
VTR-20052024060527,3794,2024-05-20,9.84
VTR-20052024090525,58170,2024-05-20,13.00
VTR-20052024100530,2590,2024-05-20,2.70
VTR-21052024010507,58224,2024-05-21,91.00
VTR-21052024010527,58224,2024-05-21,49.00
VTR-21052024010555,58224,2024-05-21,34.00
VTR-21052024010548,58224,2024-05-21,24.00
VTR-21052024010554,58224,2024-05-21,10.50
VTR-21052024010554,58206,2024-05-21,13.50
VTR-21052024010541,58206,2024-05-21,7.48
VTR-21052024060534,58229,2024-05-21,18.50
VTR-21052024070557,58238,2024-05-21,8.50
VTR-21052024090529,57990,2024-05-21,18.50
VTR-21052024120500,13579,2024-05-21,28.50
VTR-21052024120514,58265,2024-05-21,16.50
VTR-21052024010512,9794,2024-05-21,2.20
VTR-21052024010529,9794,2024-05-21,2.20
VTR-21052024090552,46668,2024-05-21,15.97
VTR-22052024020555,46731,2024-05-22,13.00
VTR-22052024090502,58318,2024-05-22,23.50
VTR-22052024020542,58344,2024-05-22,13.50
VTR-22052024020505,58348,2024-05-22,9.49
VTR-22052024080531,58374,2024-05-22,8.50
VTR-22052024080500,21859,2024-05-22,12.00
VTR-22052024110503,58224,2024-05-22,5.99
VTR-23052024070505,58395,2024-05-23,38.50
VTR-23052024100533,58168,2024-05-23,15.00
VTR-23052024100520,48253,2024-05-23,21.43
VTR-23052024110536,50354,2024-05-23,14.50
VTR-23052024050549,58427,2024-05-23,28.00
VTR-23052024070545,58044,2024-05-23,60.50
VTR-23052024070521,58444,2024-05-23,12.50
VTR-23052024080503,14331,2024-05-23,13.50
VTR-24052024060515,89,2024-05-24,23.50
VTR-24052024070510,58480,2024-05-24,47.50
VTR-24052024070523,58415,2024-05-24,8.50
VTR-24052024100544,58489,2024-05-24,15.50
VTR-24052024110505,58477,2024-05-24,10.50
VTR-24052024050516,51890,2024-05-24,13.50
VTR-24052024050501,58535,2024-05-24,14.50
VTR-24052024070545,13579,2024-05-24,18.49
VTR-24052024070512,57221,2024-05-24,0.00
VTR-24052024100528,58502,2024-05-24,24.50
VTR-24052024110550,58510,2024-05-24,9.47
VTR-25052024110532,58615,2024-05-25,7.00
VTR-25052024120553,11390,2024-05-25,14.47
VTR-25052024120544,58605,2024-05-25,13.50
VTR-25052024060509,22635,2024-05-25,24.96
VTR-25052024090532,46668,2024-05-25,21.45
VTR-25052024090517,58051,2024-05-25,33.50
VTR-25052024100550,34405,2024-05-25,35.44
VTR-26052024120557,55468,2024-05-26,21.50
VTR-26052024100511,35068,2024-05-26,18.50
VTR-26052024120555,58727,2024-05-26,28.95
VTR-26052024120501,12555,2024-05-26,0.00
VTR-26052024120520,16472,2024-05-26,7.48
VTR-26052024010520,58562,2024-05-26,23.50
VTR-26052024030527,57982,2024-05-26,8.50
VTR-26052024030525,58578,2024-05-26,20.00
VTR-26052024040503,41634,2024-05-26,41.97
VTR-26052024050557,39204,2024-05-26,20.00
VTR-26052024080557,58770,2024-05-26,13.50
VTR-26052024080525,58305,2024-05-26,16.00
VTR-26052024080512,55468,2024-05-26,13.50
VTR-26052024100521,58788,2024-05-26,7.50
VTR-26052024100538,11390,2024-05-26,14.47
VTR-26052024100544,58793,2024-05-26,8.50
VTR-27052024120549,52875,2024-05-27,55.99
VTR-27052024060544,2721,2024-05-27,17.19
VTR-27052024080535,58807,2024-05-27,3.49
VTR-27052024080500,12677,2024-05-27,28.50
VTR-27052024090547,58734,2024-05-27,8.50
VTR-27052024090559,16005,2024-05-27,38.50
VTR-27052024020502,12222,2024-05-27,68.50
VTR-27052024020505,51784,2024-05-27,4.50
VTR-27052024020553,30195,2024-05-27,48.98
VTR-27052024040503,58854,2024-05-27,20.49
VTR-27052024040544,17072,2024-05-27,33.50
VTR-27052024050523,47493,2024-05-27,42.41
VTR-27052024050532,53101,2024-05-27,13.50
VTR-27052024070500,58838,2024-05-27,13.50
VTR-27052024080549,15797,2024-05-27,13.49
VTR-27052024090548,57302,2024-05-27,13.50
VTR-27052024090511,18541,2024-05-27,40.50
VTR-27052024100515,58894,2024-05-27,17.50
VTR-27052024100521,58906,2024-05-27,9.47
VTR-28052024070534,58920,2024-05-28,28.00
VTR-28052024090528,58902,2024-05-28,153.50
VTR-28052024090531,58907,2024-05-28,11.50
VTR-28052024100539,58951,2024-05-28,0.00
VTR-28052024100528,58951,2024-05-28,0.00
VTR-28052024100530,58951,2024-05-28,0.00
VTR-28052024100519,58951,2024-05-28,0.00
VTR-28052024100548,58951,2024-05-28,0.00
VTR-28052024100508,58951,2024-05-28,0.00
VTR-28052024100524,58951,2024-05-28,27.50
VTR-28052024120525,57662,2024-05-28,0.00
VTR-28052024120551,57662,2024-05-28,0.00
VTR-28052024120509,57662,2024-05-28,72.00
VTR-28052024120503,58962,2024-05-28,0.00
VTR-28052024010543,58962,2024-05-28,0.00
VTR-28052024010500,58962,2024-05-28,0.00
VTR-28052024010502,58962,2024-05-28,0.00
VTR-28052024010516,58962,2024-05-28,0.00
VTR-28052024010558,58962,2024-05-28,0.00
VTR-28052024010507,58962,2024-05-28,0.00
VTR-28052024010531,58962,2024-05-28,0.00
VTR-28052024010551,58962,2024-05-28,15.50
VTR-28052024020526,54517,2024-05-28,11.50
VTR-28052024030508,52895,2024-05-28,26.50
VTR-28052024030522,58982,2024-05-28,0.00
VTR-28052024030547,58982,2024-05-28,0.00
VTR-28052024040502,58982,2024-05-28,0.00
VTR-28052024040548,83,2024-05-28,58.50
VTR-28052024040501,58982,2024-05-28,0.00
VTR-28052024040559,58982,2024-05-28,0.00
VTR-28052024040512,58982,2024-05-28,0.00
VTR-28052024040505,58982,2024-05-28,0.00
VTR-28052024040551,58982,2024-05-28,0.00
VTR-28052024040505,58982,2024-05-28,0.00
VTR-28052024040553,58982,2024-05-28,0.00
VTR-28052024040507,58982,2024-05-28,0.00
VTR-28052024040528,58982,2024-05-28,30.50
VTR-28052024060527,7542,2024-05-28,28.50
VTR-28052024060556,27113,2024-05-28,38.50
VTR-28052024070545,59001,2024-05-28,0.00
VTR-28052024070501,59001,2024-05-28,0.00
VTR-28052024070514,59001,2024-05-28,0.00
VTR-28052024070514,59001,2024-05-28,0.00
VTR-28052024070535,59001,2024-05-28,0.00
VTR-28052024070536,59001,2024-05-28,0.00
VTR-28052024070537,59001,2024-05-28,0.00
VTR-28052024080512,59001,2024-05-28,0.00
VTR-28052024080554,59001,2024-05-28,0.00
VTR-28052024080552,59001,2024-05-28,0.00
VTR-28052024080505,59001,2024-05-28,60.00
VTR-28052024080539,59001,2024-05-28,0.00
VTR-28052024080501,59001,2024-05-28,0.00
VTR-28052024080522,59001,2024-05-28,21.00
VTR-28052024080554,59004,2024-05-28,0.00
VTR-28052024080505,59004,2024-05-28,0.00
VTR-28052024080530,59004,2024-05-28,0.00
VTR-28052024090548,14033,2024-05-28,12.50
VTR-28052024090547,48144,2024-05-28,8.50
VTR-28052024090522,39313,2024-05-28,17.50
VTR-28052024090557,33318,2024-05-28,72.49
VTR-28052024100551,57385,2024-05-28,12.47
VTR-28052024100550,12423,2024-05-28,16.49
VTR-28052024110514,59028,2024-05-28,7.50
VTR-29052024120558,59031,2024-05-29,0.00
VTR-29052024010515,59031,2024-05-29,0.00
VTR-29052024010523,59031,2024-05-29,0.00
VTR-29052024010547,59031,2024-05-29,0.00
VTR-29052024010554,59031,2024-05-29,0.00
VTR-29052024010531,59031,2024-05-29,0.00
VTR-29052024010553,59031,2024-05-29,13.50
VTR-29052024090557,59008,2024-05-29,0.00
VTR-29052024090557,59008,2024-05-29,0.00
VTR-29052024090504,59008,2024-05-29,128.50
VTR-29052024100530,13579,2024-05-29,12.50
VTR-29052024110553,59061,2024-05-29,0.00
VTR-29052024110507,59061,2024-05-29,0.00
VTR-29052024110524,59061,2024-05-29,0.00
VTR-29052024110529,59061,2024-05-29,0.00
VTR-29052024110556,59061,2024-05-29,0.00
VTR-29052024110503,59061,2024-05-29,15.46
VTR-29052024120505,27962,2024-05-29,0.00
VTR-29052024120546,59021,2024-05-29,0.00
VTR-29052024010535,58562,2024-05-29,0.00
VTR-29052024010526,58562,2024-05-29,0.00
VTR-29052024010532,58562,2024-05-29,0.00
VTR-29052024010541,58562,2024-05-29,0.00
VTR-29052024010541,58562,2024-05-29,0.00
VTR-29052024010543,58562,2024-05-29,0.00
VTR-29052024010545,58562,2024-05-29,0.00
VTR-29052024020504,59080,2024-05-29,0.00
VTR-29052024020559,59080,2024-05-29,0.00
VTR-29052024020502,59080,2024-05-29,0.00
VTR-29052024020525,59080,2024-05-29,0.00
VTR-29052024020535,59080,2024-05-29,0.00
VTR-29052024020546,59080,2024-05-29,0.00
VTR-29052024020552,59080,2024-05-29,28.50
VTR-29052024020506,48750,2024-05-29,43.50
VTR-29052024020537,16911,2024-05-29,0.00
VTR-29052024020542,59021,2024-05-29,0.00
VTR-29052024030509,59097,2024-05-29,0.00
VTR-29052024030524,59097,2024-05-29,0.00
VTR-29052024030510,58798,2024-05-29,0.00
VTR-29052024030524,58798,2024-05-29,0.00
VTR-29052024030526,59097,2024-05-29,0.00
VTR-29052024030523,58798,2024-05-29,0.00
VTR-29052024030503,58798,2024-05-29,0.00
VTR-29052024030538,58798,2024-05-29,0.00
VTR-29052024030532,58798,2024-05-29,0.00
VTR-29052024030505,58798,2024-05-29,35.50
VTR-29052024030525,59099,2024-05-29,23.50
VTR-29052024030542,27113,2024-05-29,36.99
VTR-29052024040520,58562,2024-05-29,23.50
VTR-29052024040553,53004,2024-05-29,15.50
VTR-29052024040528,58897,2024-05-29,28.99
VTR-29052024070522,2590,2024-05-29,0.00
VTR-29052024070518,54382,2024-05-29,13.00
VTR-29052024080530,58788,2024-05-29,13.50
VTR-29052024080524,49049,2024-05-29,45.65
VTR-29052024080544,59097,2024-05-29,13.50
VTR-29052024090556,56734,2024-05-29,10.50
VTR-29052024090521,56290,2024-05-29,43.50
VTR-30052024070524,16436,2024-05-30,11.50
VTR-30052024090500,59131,2024-05-30,16.99
VTR-30052024090526,16911,2024-05-30,38.50
VTR-30052024100512,60291,2024-05-30,10.50
VTR-30052024110530,49049,2024-05-30,11.50
VTR-30052024110511,58145,2024-05-30,18.50
VTR-30052024010549,17068,2024-05-30,19.43
VTR-30052024020511,60302,2024-05-30,20.50
VTR-30052024020547,27113,2024-05-30,21.50
VTR-30052024030557,60307,2024-05-30,27.00
VTR-30052024030528,60307,2024-05-30,27.00
VTR-30052024030525,43494,2024-05-30,30.50
VTR-30052024050505,59066,2024-05-30,7.50
VTR-30052024060528,60321,2024-05-30,13.50
VTR-30052024080526,39166,2024-05-30,13.50
VTR-30052024100517,58941,2024-05-30,23.50
VTR-31052024070537,60297,2024-05-31,38.50
VTR-31052024070503,60297,2024-05-31,38.50
VTR-31052024080540,60388,2024-05-31,15.50
VTR-31052024100501,58756,2024-05-31,11.50
VTR-31052024110509,12220,2024-05-31,10.48
VTR-31052024010554,58734,2024-05-31,13.50
VTR-31052024010524,12220,2024-05-31,13.50
VTR-31052024010543,12220,2024-05-31,13.50
VTR-31052024020521,60424,2024-05-31,13.50
VTR-31052024040524,3057,2024-05-31,15.48
VTR-31052024040521,58734,2024-05-31,11.50
VTR-31052024050515,60439,2024-05-31,18.50
VTR-31052024090509,53035,2024-05-31,20.00
VTR-31052024100518,60464,2024-05-31,903.50
VTR-01062024030613,30135,2024-06-01,102.96
VTR-01062024090631,59143,2024-06-01,22.00
VTR-01062024100638,18563,2024-06-01,6.50
VTR-01062024120659,13481,2024-06-01,32.00
VTR-01062024030614,6991,2024-06-01,25.00
VTR-01062024040623,60518,2024-06-01,17.49
VTR-01062024040629,60519,2024-06-01,13.44
VTR-01062024050613,50936,2024-06-01,9.50
VTR-01062024080642,60533,2024-06-01,8.50
VTR-01062024090620,53101,2024-06-01,13.50
VTR-02062024120605,49049,2024-06-02,20.50
VTR-02062024120605,60542,2024-06-02,15.00
VTR-02062024100623,18563,2024-06-02,11.14
VTR-02062024110609,55299,2024-06-02,15.00
VTR-02062024030636,28869,2024-06-02,51.49
VTR-02062024030600,60563,2024-06-02,25.00
VTR-02062024070611,27113,2024-06-02,0.00
VTR-02062024070657,58951,2024-06-02,36.97
VTR-02062024070637,60597,2024-06-02,13.50
VTR-02062024070642,60598,2024-06-02,23.50
VTR-02062024080616,47154,2024-06-02,10.50
VTR-03062024080623,39160,2024-06-03,23.50
VTR-03062024090634,30195,2024-06-03,25.50
VTR-03062024090607,60615,2024-06-03,23.50
VTR-03062024090615,60635,2024-06-03,13.00
VTR-03062024100650,27113,2024-06-03,8.99
VTR-03062024100622,12971,2024-06-03,54.95
VTR-03062024100629,1,2024-06-03,5.49
VTR-03062024110618,1,2024-06-03,5.49
VTR-03062024110619,1,2024-06-03,5.49
VTR-03062024110626,1,2024-06-03,5.49
VTR-03062024010615,52615,2024-06-03,38.50
VTR-03062024020619,23833,2024-06-03,9.46
VTR-03062024030654,56368,2024-06-03,8.50
VTR-03062024030603,60607,2024-06-03,7.50
VTR-03062024030608,60656,2024-06-03,13.50
VTR-03062024050623,59001,2024-06-03,33.50
VTR-03062024050609,17150,2024-06-03,5.97
VTR-03062024060633,58951,2024-06-03,39.50
VTR-03062024060641,60660,2024-06-03,11.00
VTR-03062024070633,7916,2024-06-03,8.50
VTR-03062024090632,60685,2024-06-03,20.47
VTR-04062024080654,60710,2024-06-04,73.50
VTR-04062024110631,23833,2024-06-04,9.46
VTR-04062024110624,60720,2024-06-04,8.50
VTR-04062024020606,60389,2024-06-04,8.50
VTR-04062024030643,60730,2024-06-04,148.50
VTR-04062024030648,60730,2024-06-04,148.50
VTR-04062024060641,60746,2024-06-04,10.50
VTR-04062024070638,83,2024-06-04,48.50
VTR-04062024090625,43078,2024-06-04,13.98
VTR-04062024100634,49259,2024-06-04,7.50
VTR-04062024110629,49259,2024-06-04,13.50
VTR-05062024050652,10038,2024-06-05,10.50
VTR-05062024060612,26431,2024-06-05,11.45
VTR-05062024080604,3794,2024-06-05,0.00
VTR-05062024100654,60389,2024-06-05,8.50
VTR-05062024100637,3794,2024-06-05,0.00
VTR-05062024100648,58951,2024-06-05,13.50
VTR-05062024110635,60785,2024-06-05,48.50
VTR-05062024110644,58551,2024-06-05,78.00
VTR-05062024110635,60786,2024-06-05,10.50
VTR-05062024110637,2779,2024-06-05,43.50
VTR-05062024120621,27962,2024-06-05,12.50
VTR-05062024010637,58335,2024-06-05,13.50
